jy,jm,cid,symbol,sg12,sg3,rg,opg,npg,om,nm,mt,ic,eq,pe,ps,liq,stability,vol,mom,growth_s,prof_s,val_s,mkt_s,dq,score,ttm_np,pe_invalid,fwd3,fwd6,fwd12
1400,5,94e5dd63557afa43251119cb808facf2,پتایر,,-8.384834570187271,111.30416564955998,,,23.38326144388082,,6.908901340299511,132.7737954353339,0.0,3.383098869757364,,0.0,0.8109791171656503,3.1148664826815837,16.07910576096303,11.178313253012048,9.9,2.6315789473684212,7.481927710843373,0.76,23.70578313253012,3943628612.0,False,-0.3585185185185187,-0.5644444444444447,-0.4748148148148146
1400,5,959eac0c9aaf26d5f523b9008fb87bdf,زگلدشت,,-4.2856215361188,,,,,,,,,0.762251334303736,,0.0,0.8368039526263286,3.610982825644491,3.0839895013123453,10.371084337349398,6.5,7.105263157894736,6.325301204819277,0.69,20.908137603043752,412200000.0,False,-0.21705919796308126,-0.3653723742838959,-0.14640356460853088
1400,5,980b075e10e0e4da4ae747bc7b6c3825,غپینو,,-9.611387070314114,,,,,,,,,0.8603773584905661,,0.0,0.7919622348402966,2.483021726706818,-10.9375,10.13012048192771,6.5,6.578947368421053,7.7710843373493965,0.76,23.544915662650606,1754937855.0,False,-0.2894736842105261,-0.5614035087719293,-0.3859649122807013
1400,5,9a98774de11b0af3874a6f2b69db1b58,انرژی,,22.544309457441038,,,,,,,,,,,0.0,0.7110236462806896,1.8169208299478201,-17.391304347826086,12.057831325301205,6.5,0.0,3.265060240963855,0.6299999999999999,13.748421686746985,600000000.0,True,0.5001195396017624,-0.18559377027903945,-0.42822500768468796
1400,5,9bd78c98b11a21d9cff6e5172cad1d14,خزامیا,,-61.06916906148787,,,,,,,,,,,0.0,-0.04425408369401174,2.751249360003312,8.732394366197195,9.6,0.0,0.0,5.8192771084337345,0.76,11.718650602409639,-364972872.0,True,-3.3306690738754696e-16,-0.038860103626943254,0.5699481865284943
1400,5,9f4709224be63e56349d1cc368e5f005,ارفع,,49.66999353417347,,,,,,,,,1.4986725663716813,,0.0,0.5803044246490883,2.1893000458352807,20.362473347547972,13.021686746987951,6.5,4.868421052631579,7.9156626506024095,0.69,22.290981610653137,27120000000.0,False,-0.13167995276055455,-0.33215234720992026,-0.28255093002657194
1400,5,a0a860bea50008bf8d2189168b782225,آریا,,-2.2334094588824516,,,,,,,,,1.545727421254607,,0.0,0.7792849562816443,1.965905010841754,37.54141591723579,10.419277108433734,6.5,4.605263157894736,10.156626506024097,0.69,21.86000507292327,120642084960.0,False,-0.061747210068335834,-0.13824295757337468,-0.07039968536453556
1400,5,a6ad819831020eba3d6400887affac3f,ساربیل,,16.45619383438408,,0.0,7.051282051282051,,,,,,9.861610113107119,,0.0,-0.01677450094513211,3.22847468547699,-19.29652618969836,11.224096385542168,6.5,0.6578947368421051,3.650602409638554,0.76,16.74477108433735,360720000.0,False,-0.32438267440291446,-0.4263931992983405,-0.10403454324652606
1400,5,a7c92003e95722cea2d38ba5306603b9,فباهنر,,34.70543532154995,,,,,,,,,0.2327070879590094,,0.0,0.8000834020801333,2.6045234491257023,40.0,12.539759036144579,6.5,9.473684210526317,10.265060240963855,0.69,26.757167406467975,7904250000.0,False,-0.11804281345565759,-0.19143730886850108,-0.034862385321099754
1400,5,b3cd7f653dc0d5fd0e3a6dca3ddedf1b,دابور,,39.46121962239384,,,,,,,,,2.09143827310211,,0.0,0.7973000716306528,2.5026970987097785,39.19289749798225,12.684337349397591,6.5,3.2894736842105265,10.048192771084338,0.76,24.71672289156627,2473800000.0,False,-0.028412385480690472,-0.19540763075495715,-0.01333642583787431
1400,5,b694bdef08321e4aa9a9324af55183a3,دسینا,,26.6749785570912,,,,,,,,,2.0127025843188786,,0.0,0.8151135688655742,2.838649017976776,17.219387755102034,12.298795180722891,6.5,3.68421052631579,8.27710843373494,0.69,21.2244787571338,1826400000.0,False,-0.023286180631120312,-0.11316648531011952,0.19847660500544162
1400,5,bbb81179fce8ad6deb0c746c9ed1d951,خنصیر,,28.681437814189103,,,,,,,,,4.086346863468635,,0.0,0.44548018631320196,3.2319549484223455,-30.84800799300612,12.346987951807229,6.5,2.1052631578947367,3.7951807228915664,0.76,18.808048192771082,280709930.0,False,0.8407079646017703,0.13472999819396891,0.03178616579375282
1400,5,bda1926ec65a0bac619855e021b6b61c,شگویا,,-18.589909388761782,,0.0,220.44198895027623,,,,,,4.466379310344828,,0.0,0.787460703818521,2.838757570100577,32.26959407709982,16.489156626506023,6.5,1.578947368421053,8.63855421686747,0.76,25.237060240963856,27790892560.0,False,-0.14263655664929586,-0.2134723026442774,-0.13954834973943242
1400,5,bde997b478a960687f241894a21e4fdb,فملی,,32.06418595006271,,,,,,,,,0.8810150361113016,,0.0,0.5958251846416186,2.0229893415482723,21.3032581453634,12.491566265060241,6.5,6.447368421052632,8.240963855421688,0.69,23.239129993658846,329619800000.0,False,-0.08057851239669422,-0.024793388429752095,-0.16253443526170797
1400,5,c373c2297b48b0838e26f18bf2419ddb,کرماشا,,88.39488248322918,,,,,,,,,1.212886476280387,,0.0,0.5375116896556352,2.7259180235503178,30.82993890020367,13.503614457831326,6.5,5.657894736842105,7.481927710843373,0.69,22.868971464806595,14953220400.0,False,0.15956411753259458,-0.0048647596808713,0.3263280793928791
1400,5,c45bd2f33db1b2f949e77b9db3b4ec72,کطبس,,64.71253793295895,,,,,,,,,0.6710879519974735,,0.0,0.4050961798963847,2.850989710101797,19.819565830279107,13.359036144578313,6.5,7.5,6.289156626506024,0.69,23.217253012048193,1171605000.0,False,-0.14894117647058802,-0.1301176470588229,0.15952941176470725
1400,5,c5978431f5fc7f58270049f2352c5a00,پاسا,,37.99221184714001,,,,,,,,,1.1186377245508983,,0.0,0.7660973179648721,2.8480465227171465,29.226113272805886,12.636144578313253,6.5,5.921052631578947,8.06024096385542,0.69,22.851032339885858,2404800000.0,False,-0.4078287052525924,-0.5901639344262289,-0.49381063900970135
1400,5,c629b0270c5a5e7f60f68d0cb34f55df,غمینو,,22.929474697529926,,,,,,,,,1.362330158002326,,0.0,0.7687824965767145,2.88680771669444,4.292929292929304,12.106024096385543,6.5,5.394736842105264,6.686746987951807,0.76,23.322506024096388,606314112.0,False,-0.056900726392251744,-0.29782082324455184,0.1537530266343825
1400,5,c830a9da03fc01d31766b115fa297d6c,حتاید,,-5.835962145110408,,,,,,,,,0.36119322762698197,,0.0,0.9107329698506526,2.7099385622655,-1.7543859649122862,10.32289156626506,6.5,8.552631578947368,8.313253012048191,0.69,23.245255548509824,7255950000.0,False,-0.2537202380952379,-0.3377976190476186,-0.15104166666666496
1400,5,c948737bdfc349d67b85aee1855d53b9,زقیام,,12.694577795505158,,,,,,,,,1.4099895941727367,,0.0,0.8413317344738929,3.114767512954077,-14.077362079898537,11.431325301204819,6.5,5.2631578947368425,6.650602409638553,0.76,22.682265060240965,672700000.0,False,-0.270848708487085,-0.20885608856088544,-0.01549815498155005
1400,5,ca5267d5258e0569e8890f5e68c841e1,غگل,,-2.0770246137122417,,0.0,662.7274479279342,,,,,,3.6484848484848484,,0.0,0.7296496123739377,2.6704839019671054,13.157894736842103,19.06746987951807,6.5,2.5,7.662650602409639,0.76,27.15489156626506,2015251920.0,False,-0.08222591362126297,-0.30149501661129596,0.16362126245847053
1400,5,caeb12747085d21bf8331e09cbac141e,سرود,,2.735900990649065,,,,,,,,,0.4618580060422961,,0.0,0.2446920514469031,2.900507320800729,34.8401323042999,10.708433734939758,6.5,8.026315789473683,6.903614457831325,0.76,24.425156626506023,2144880000.0,False,-0.14309076042518465,-0.29026982829108827,-0.142273098937041
1400,5,d01ad6f1e6afd1225f55ef45468e0c84,دارو,,128.19845013194825,,,,,,,,,0.27234927234927236,,0.0,0.5156482946638914,3.184258553531619,34.35897435897435,13.551807228915662,6.5,9.342105263157896,6.253012048192772,0.69,24.596377932783767,2886000000.0,False,0.10114503816793907,0.001908396946565638,-0.019083969465648387
1400,5,d108002c1966bd34137074461c1193bc,دبالک,,3.0902825280515023,,,,,,,,,4.434119278779473,,0.0,0.6839579539258376,3.2731292081479815,-1.5701970443349755,10.85301204819277,6.5,1.7105263157894735,4.80722891566265,0.76,18.14178313253012,266770000.0,False,-0.34657491398185825,-0.5229903034094465,-0.3722239599624655
1400,5,d481c7823a747032cbe08b189a6f03c0,زاگرس,,-10.28414875705822,,,,,,,,,5.301902666321512,,0.0,0.7158352840212956,2.6631350934562605,24.33412757432729,10.081927710843374,6.5,1.1842105263157898,8.168674698795181,0.76,19.710457831325304,74169600000.0,False,0.028153799206591,-0.4145132743362827,-0.374890310405541
1400,5,d4ba95c595b08e7a8441a997f29f4427,دکپسول,,43.67881548974943,,,,,,,,,4.381427964300893,,0.0,0.776616777196025,2.779613375529197,27.774679308421636,12.828915662650603,6.5,1.842105263157895,8.349397590361447,0.76,22.435518072289156,941200000.0,False,-0.10635821329841422,-0.15796110383626782,0.4176730200300687
1400,5,d5d20f20215dafb1d4d773897c34e2b5,شدوص,,20.93713051839432,,,,,,,,,0.5763256561328334,,0.0,0.5566443958902966,2.6835196974375353,35.006273525721454,11.913253012048193,6.5,7.763157894736842,7.91566265060241,0.76,25.909975903614463,885932574.0,False,-0.11895910780669228,-0.10687732342007461,0.14033457249070747
1400,5,dfe07aa2c9a5a27265431f60ae868b8c,فسپا,,50.752106905490926,,,,,,,,,0.13709174121073434,,0.0,0.6910679225079717,3.0969235144229326,20.255474452554733,13.166265060240963,6.5,9.868421052631579,6.614457831325302,0.76,27.47334939759036,6249100000.0,False,-0.28148710166919555,-0.4400606980273136,-0.43171471927162297
1400,5,e6f5fb278dab95af4b0dede9cbdd4f34,کحافظ,,45.88288049348015,,,,,,,,,0.8223495702005731,,0.0,0.7676018072447108,3.610800987529463,5.7090239410681365,12.973493975903615,6.5,6.973684210526317,1.5301204819277112,0.7,19.584109067850346,1025308952.0,False,0.10627177700348467,0.0801393728223001,0.5714285714285707
1400,5,efb86e9938a9c7351b51280587d898dc,رانفور,,19.963725777143736,,,,,,,,,5.426272292301,,0.0,0.8776467120548476,2.3063358127682756,10.544971200708897,11.865060240963855,6.5,1.0526315789473684,9.650602409638553,0.69,20.057123018389344,12874400000.0,False,-0.1627254509018039,-0.2100200400801604,-0.1643286573146283
1400,5,f014eb1a1c5399dfedbc5d53791ad9ac,شپدیس,,-0.8105868366173552,,,,,,,,,0.11168887444480555,,0.0,0.5965396072915987,2.0567477477881395,40.0,10.612048192771084,6.5,10.0,9.216867469879519,0.69,25.066951807228914,110772000000.0,False,0.12560620756547047,-0.14451988360814638,0.14209505334626704
1400,5,f165f6d8af88d6563894b42f26df2b45,حسینا,,-8.149784344698997,,,,,,,,,0.31438900939985537,,0.0,0.8388005981147242,2.129314090760234,3.4745359352689187,10.226506024096386,6.5,8.947368421052632,8.963855421686748,0.76,26.324674698795185,3457500000.0,False,-0.2447102115915364,-0.30680772769089193,-0.1389144434222631
1400,5,f204dcb930e5f3c8891436b434ca7ef8,شغدیر,,-26.97643792439144,,,,,,,,,4.069446621727543,,0.0,0.6157604113685553,2.7726227068331055,40.0,9.696385542168674,6.5,2.2368421052631584,8.168674698795181,0.6099999999999999,16.227160431198474,16585400000.0,False,0.04033283254362674,-0.17747216764898432,-0.09380176432065923
1400,5,f26e919a7e723cb5fb35be3a34b11035,کمنگنز,,45.74830772271356,,,,,,,,,0.38364696527961833,,0.0,0.7679928983494085,2.873331835249271,40.0,12.925301204819277,6.5,8.421052631578947,8.74698795180723,0.76,27.810939759036142,1527310400.0,False,-0.1443868739205535,0.053540587219343294,0.039032815198617454
1400,5,fa2e3267b28da291dc990ba6910786d0,جم پیلن,,12.149832907513524,,,,,,,,,4.501177185387712,,0.0,0.7866690060287009,1.8377928048667171,40.0,11.383132530120482,6.5,1.4473684210526316,10.590361445783133,0.69,20.645395053899808,26334000000.0,False,-0.03646211213660189,-0.008672617139387051,0.12178784146320787
1400,5,ff4c38ddc4d5a2b3d58437c8708fa6cb,بپیوند,,128.99625468164794,,,,,,,,,23.829787234042552,,0.0,0.5467144540121056,2.4225524450986993,0.22371364653244186,13.6,6.5,0.0,6.578313253012048,0.69,18.40803614457831,1128000000.0,False,-0.08660714285714355,-0.34397321428571515,-0.19955357142857222
1400,6,03892a92148b9665bbb3713469826e29,سهگمت,,6.149008578738924,,,,,,,,,,,0.0,-0.003275386778063938,2.723500324207054,-5.179988662131518,10.444444444444445,6.5,0.0,6.366666666666666,0.69,16.084666666666664,,True,-0.15671474478738534,-0.09677901502129949,0.3321126971078394
1400,6,04234a593ca4912aa015a1dea99da781,زفکا,,14.554193571578566,,,,,,,,,,,0.0,0.841635309083069,2.930451296228522,-13.586291309669518,11.022222222222222,6.5,0.0,8.033333333333333,0.69,17.633333333333333,,True,-0.17705382436260697,-0.14164305949008482,-0.08640226628895153
1400,6,067ba4a186448d230d296b1ce604d32f,شبهرن,,55.48603690701248,,,,,,,,,3.1738686665853093,,0.0,0.6716301877811859,1.8991313937858274,-9.557990177559505,13.022222222222222,6.5,2.592592592592593,7.333333333333334,0.76,22.380592592592595,18027400000.0,False,-0.11946532999164683,-0.13074352548036872,0.2946950710108587
1400,6,07589f30e28ffd0a131f9c4157417d59,قنیشا,,-25.795441734986223,,0.0,280.18518518518516,,,,,,1.259132976132489,,0.0,0.09801698375385937,3.4835183847170965,-29.487179487179482,17.335353535353534,6.5,5.3086419753086425,3.8,0.76,25.037436588103255,554310000.0,False,-0.16015473887814302,-0.18529980657640288,-0.11179883945841407
1400,6,0ab048f709cfd236a0ad7aaf542a990c,کنور,,-26.77843845955994,,,,,,,,,,,0.0,0.6445628286473497,2.6932322009321075,18.713136729222523,9.6,6.5,0.0,9.133333333333333,0.76,19.177333333333333,,True,0.08943089430894346,0.20686540198735348,-0.07859078590785928
1400,6,0d19caedc1f47bfbce6949cc9fd54846,کفرا,,3.5335566550383612,,,,,,,,,0.6752803596881408,,0.0,0.7811734466159833,3.6536742524699957,-1.5050167224080258,10.311111111111112,6.5,7.283950617283951,6.7,0.76,23.404246913580245,1395568502.0,False,-0.25891341256366673,-0.29371816638370074,-0.240237691001697
1400,6,100d9b545dbca1cb4b62ecc648741665,کلوند,,36.12188929121427,,,,,,,,,0.5271428571428571,,0.0,0.762798756989151,3.2259798885657194,11.033099297893688,12.4,6.5,7.654320987654321,8.566666666666666,0.76,26.691950617283947,840000000.0,False,-0.14272809394760644,-0.08581752484191574,0.09394760614272935
1400,6,1025955b553ca1fa9153eea469591cb1,پرداخت,,7.530187925435361,,,,,,,,,2.6114736127786187,,0.0,0.9323080468878033,3.387742802524985,-13.182007496876302,10.488888888888889,6.5,2.962962962962963,7.2,0.76,20.635407407407406,4789250000.0,False,-0.24538258575197902,0.19884864475893527,0.4660590069561046
1400,6,162bcc9b9c97c9f3510c1bd06b5ae8c0,غفارس,,23.287410464581736,,,,,,,,,,,0.0,0.11878426490789429,3.248719495956306,-34.28335885054764,11.6,0.0,0.0,4.4,0.76,12.16,-287631640.0,True,-0.5086021505376342,-0.586021505376344,-0.3616487455197138
1400,6,1712cd6b0f7a77388a2c072ad6694a89,تلیسه,,11.255753580005345,,,,,,,,,15.805355399048882,,0.0,0.8492932198816645,3.194473680000683,-2.787816210635008,10.622222222222222,6.5,0.24691358024691357,8.4,0.69,17.780703703703704,594962200.0,False,-0.3786510886882628,-0.297397769516728,-0.024960169941582233
1400,6,1843493e1f47856f9ed240017217d5bf,شیراز,,110.24415769063873,,,,,,,,,2.093183911575069,,0.0,0.6413462422947089,2.7982500241344517,14.724442574673958,13.333333333333334,6.5,3.8271604938271606,8.766666666666666,0.76,24.64464197530864,33221400000.0,False,-0.031096442977632366,-0.16596993032636742,-0.05581224789145767
1400,6,1b64f3e77238bc8dc5e3277587374ecf,ساروم,,47.091220275563586,,,,,,,,,3.3640226628895182,,0.0,0.4613467406818732,2.888345801028693,2.5622570893911067,12.8,6.5,2.4691358024691357,7.199999999999999,0.69,19.988703703703703,2965200000.0,False,0.019999999999999796,-0.09122807017543755,0.10210526315789648
1400,6,1ddbed63fff24fa4ad4fc82f1d695219,سیستم,,25.629009293321126,,0.0,107.19981772613352,,,,,,1.545786337407186,,0.0,0.6674033367798551,2.7261303128964656,40.0,15.876767676767678,6.5,4.444444444444445,5.366666666666667,0.7,22.53151515151515,3819480000.0,False,-0.013532968615029395,0.09501871580765942,0.37172473365966074
1400,6,1e14ece10fa50f96266e53a6d2ce83a1,سفانو,,30.980276842987987,,,,,,,,,1.4045977011494253,,0.0,0.6240293389582987,3.499591866603963,-21.56611039794608,12.355555555555556,6.5,4.567901234567902,4.3999999999999995,0.76,21.145827160493827,1305000000.0,False,-0.034642662302237004,0.12493180578286966,0.8022367703218758
1400,6,20579374fedaf42bb5e2e72dd734e793,بگیلان,,58.27086853320018,,0.0,13.754646840148698,,,,,,42.99346405228758,,0.0,0.5553603642314917,2.7526045358100975,-4.576775223036189,13.529292929292929,6.5,0.0,6.8999999999999995,0.76,20.466262626262626,1315800000.0,False,-0.20021283064761297,-0.32281848586196404,-0.2925661295226515
1400,6,25594bcbd879ef25ca250052162de693,سبجنو,,21.576595937707754,,,,,,,,,1.2211096075778078,,0.0,0.5783041239007374,2.593303725813598,4.32369942196531,11.333333333333334,6.5,5.432098765432098,8.033333333333333,0.69,21.59614814814815,1448440000.0,False,-0.11059397163120444,-0.060283687943261444,-0.03656914893616947
1400,6,2c7e998dc9b612c1fd643b991c0dc3cc,غشصفا,,-0.9954785455030257,,,,,,,,,9.975453815462181,,0.0,0.8428336746725434,3.892931776490337,1.0073260073260037,10.088888888888889,6.5,0.49382716049382713,7.433333333333334,0.76,18.632197530864197,646924575.0,False,-0.04274057764538286,-0.2809221603419251,-0.4364719595907267
1400,6,2dc3ef3ab0a0505e8859b5400fc35e95,شکربن,,-7.420242332406779,,,,,,,,,0.2496689416318631,,0.0,0.7816086415533419,3.777177135261063,30.303030303030297,9.733333333333333,6.5,9.382716049382715,8.233333333333333,0.76,25.72553086419753,2454250000.0,False,-0.2880456956344346,-0.40106079151366747,-0.2639738882088941
1400,6,2dcd8b1b42da502813fb5b275d5e288e,زشگزا,,18.67117395961739,,0.0,20.3788748564868,,,,,,9.48211731044349,,0.0,0.7949926292620517,3.3135663292720365,1.0365853658536484,12.438383838383837,6.5,0.6172839506172845,7.933333333333334,0.76,20.891640852974184,335520000.0,False,-0.19885334942667465,-0.15630657815328852,-0.12160531080265446
1400,6,2fe468d2d5a13b43ee3bc672d1fc2c6c,تایرا,,22.976075208161518,,0.0,83.52450469238791,,,,,,0.3494318181818182,,0.0,0.6876782843562816,3.5854325011598362,25.76687116564418,14.656565656565656,6.5,8.765432098765432,7.4,0.76,28.364718294051624,11264000000.0,False,-0.28130081300813026,-0.5024390243902439,-0.347967479674797
1400,6,32cddf0dc9b06053a765b4c371dfe764,سصوفی,,47.88553623962668,,,,,,,,,6.0510529674537334,,0.0,0.5290149023790933,3.703400562181323,-7.329945269741989,12.844444444444445,6.5,1.1111111111111116,4.433333333333334,0.69,17.173333333333332,1723700000.0,False,-0.2496308795612735,-0.08067918160725485,0.15039021303522615
1400,6,34f99deab827071c31069cb575b6aeeb,هجرت,,50.7235944174006,,,,,,,,,0.3931978074150805,,0.0,0.7037123827297875,3.1995545598823165,18.3116883116883,12.933333333333334,6.5,8.395061728395062,8.366666666666667,0.69,24.97459259259259,2316900000.0,False,-0.19319429198682736,-0.18770581778265572,-0.06256860592755087
1400,6,36d852f81798b4c4f57827151acb1e86,شاراک,,24.750743534351027,,,,,,,,,2.304782903663501,,0.0,0.7870997434154894,2.3738684712221603,19.076410795653697,11.688888888888888,6.5,3.45679012345679,10.76666666666667,0.76,24.633382716049383,47545344000.0,False,-0.031790418721024505,-0.04717050555596447,-0.17271322393112043
1400,6,39232c8d2f1231a8f681e77185a0a39e,کرازی,,37.88689504121117,,0.0,108.87265135699373,,,,,,0.3798100949525237,,0.0,0.752175573484791,3.819368578698206,7.344632768361592,17.452525252525252,6.5,8.518518518518519,6.866666666666666,0.76,29.89665993265993,2401200000.0,False,-0.2407894736842101,-0.09078947368421042,-0.048684210526315996
